            78225000,0,1,1
            78235000,1,1,1
            78245000,0,1,1
            78255000,1,1,1
            78265000,0,1,1
            78275000,1,0,1
            78285000,0,0,1
            78295000,1,0,1
            78305000,0,0,1
            78315000,1,0,0
            78325000,0,0,0
            78335000,1,0,0
            78345000,0,0,0
            78355000,1,0,0
            78365000,0,0,0
            78375000,1,0,0
            78385000,0,0,0
            78395000,1,0,0
            78405000,0,0,0
            78415000,1,0,0
            78425000,0,0,0
            78435000,1,0,0
            78445000,0,0,0
            78455000,1,0,0
            78465000,0,0,0
            78475000,1,0,0
            78485000,0,0,0
            78495000,1,0,0
            78505000,0,0,0
            78515000,1,0,0
            78525000,0,0,0
            78535000,1,1,0
            78545000,0,1,0
            78555000,1,1,1
            78565000,0,1,1
            78575000,1,1,1
            78585000,0,1,1
            78595000,1,1,1
            78605000,0,1,1
            78615000,1,1,1
            78625000,0,1,1
            78635000,1,1,1
            78645000,0,1,1
            78655000,1,1,1
            78665000,0,1,1
            78675000,1,1,1
            78685000,0,1,1
            78695000,1,1,1
            78705000,0,1,1
            78715000,1,1,1
            78725000,0,1,1
            78735000,1,1,1
            78745000,0,1,1
            78755000,1,1,1
            78765000,0,1,1
            78775000,1,0,1
            78785000,0,0,1
            78795000,1,0,1
            78805000,0,0,1
            78815000,1,0,0
            78825000,0,0,0
            78835000,1,0,0
            78845000,0,0,0
            78855000,1,0,0
            78865000,0,0,0
            78875000,1,0,0
            78885000,0,0,0
            78895000,1,0,0
            78905000,0,0,0
            78915000,1,0,0
            78925000,0,0,0
            78935000,1,0,0
            78945000,0,0,0
            78955000,1,0,0
            78965000,0,0,0
            78975000,1,0,0
            78985000,0,0,0
            78995000,1,0,0
            79005000,0,0,0
            79015000,1,0,0
            79025000,0,0,0
            79035000,1,1,0
            79045000,0,1,0
            79055000,1,1,0
            79065000,0,1,0
            79075000,1,1,1
            79085000,0,1,1
            79095000,1,1,1
            79105000,0,1,1
            79115000,1,1,1
            79125000,0,1,1
            79135000,1,1,1
            79145000,0,1,1
            79155000,1,1,1
            79165000,0,1,1
            79175000,1,1,1
            79185000,0,1,1
            79195000,1,1,1
            79205000,0,1,1
            79215000,1,1,1
            79225000,0,1,1
            79235000,1,1,1
            79245000,0,1,1
            79255000,1,1,1
            79265000,0,1,1
            79275000,1,1,1
            79285000,0,0,1
            79295000,1,0,1
            79305000,0,0,1
            79315000,1,0,1
            79325000,0,0,1
            79335000,1,0,0
            79345000,0,0,0
            79355000,1,0,0
            79365000,0,0,0
            79375000,1,0,0
            79385000,0,0,0
            79395000,1,0,0
            79405000,0,0,0
            79415000,1,0,0
            79425000,0,0,0
            79435000,1,0,0
            79445000,0,0,0
            79455000,1,0,0
            79465000,0,0,0
            79475000,1,0,0
            79485000,0,0,0
            79495000,1,0,0
            79505000,0,0,0
            79515000,1,0,0
            79525000,0,1,0
            79535000,1,1,0
            79545000,0,1,0
            79555000,1,1,1
            79565000,0,1,1
            79575000,1,1,1
            79585000,0,1,1
            79595000,1,1,1
            79605000,0,1,1
            79615000,1,1,1
            79625000,0,1,1
            79635000,1,1,1
            79645000,0,1,1
            79655000,1,1,1
            79665000,0,1,1
            79675000,1,1,1
            79685000,0,1,1
            79695000,1,1,1
            79705000,0,1,1
            79715000,1,1,1
            79725000,0,1,1
            79735000,1,1,1
            79745000,0,1,1
            79755000,1,1,1
            79765000,0,1,1
            79775000,1,0,1
            79785000,0,0,1
            79795000,1,0,1
            79805000,0,0,1
            79815000,1,0,0
            79825000,0,0,0
            79835000,1,0,0
            79845000,0,0,0
            79855000,1,0,0
            79865000,0,0,0
            79875000,1,0,0
            79885000,0,0,0
            79895000,1,0,0
            79905000,0,0,0
            79915000,1,0,0
            79925000,0,0,0
            79935000,1,0,0
            79945000,0,0,0
            79955000,1,0,0
            79965000,0,0,0
            79975000,1,0,0
            79985000,0,0,0
            79995000,1,0,0
            80005000,0,0,0
            80015000,1,0,0
            80025000,0,1,0
            80035000,1,1,0
            80045000,0,1,0
            80055000,1,1,1
            80065000,0,1,1
            80075000,1,1,1
            80085000,0,1,1
            80095000,1,1,1
            80105000,0,1,1
            80115000,1,1,1
            80125000,0,1,1
            80135000,1,1,1
            80145000,0,1,1
            80155000,1,1,1
            80165000,0,1,1
            80175000,1,1,1
            80185000,0,1,1
            80195000,1,1,1
            80205000,0,1,1
            80215000,1,1,1
            80225000,0,1,1
            80235000,1,1,1
            80245000,0,1,1
            80255000,1,1,1
            80265000,0,0,1
            80275000,1,0,1
            80285000,0,0,1
            80295000,1,0,1
            80305000,0,0,1
            80315000,1,0,0
            80325000,0,0,0
            80335000,1,0,0
            80345000,0,0,0
            80355000,1,0,0
            80365000,0,0,0
            80375000,1,0,0
            80385000,0,0,0
            80395000,1,0,0
            80405000,0,0,0
            80415000,1,0,0
            80425000,0,0,0
            80435000,1,0,0
            80445000,0,0,0
            80455000,1,0,0
            80465000,0,0,0
            80475000,1,0,0
            80485000,0,0,0
            80495000,1,0,0
            80505000,0,0,0
            80515000,1,1,0
            80525000,0,1,0
            80535000,1,1,0
            80545000,0,1,0
            80555000,1,1,1
            80565000,0,1,1
            80575000,1,1,1
            80585000,0,1,1
            80595000,1,1,1
            80605000,0,1,1
            80615000,1,1,1
            80625000,0,1,1
            80635000,1,1,1
            80645000,0,1,1
            80655000,1,1,1
            80665000,0,1,1
            80675000,1,1,1
            80685000,0,1,1
            80695000,1,1,1
            80705000,0,1,1
            80715000,1,1,1
            80725000,0,1,1
            80735000,1,1,1
            80745000,0,1,1
            80755000,1,1,1
            80765000,0,1,1
            80775000,1,0,1
            80785000,0,0,1
            80795000,1,0,1
            80805000,0,0,1
            80815000,1,0,0
            80825000,0,0,0
            80835000,1,0,0
            80845000,0,0,0
            80855000,1,0,0
            80865000,0,0,0
            80875000,1,0,0
            80885000,0,0,0
            80895000,1,0,0
            80905000,0,0,0
            80915000,1,0,0
            80925000,0,0,0
            80935000,1,0,0
            80945000,0,0,0
            80955000,1,0,0
            80965000,0,0,0
            80975000,1,0,0
            80985000,0,0,0
            80995000,1,0,0
            81005000,0,0,0
            81015000,1,0,0
            81025000,0,0,0
            81035000,1,1,0
            81045000,0,1,0
            81055000,1,1,1
            81065000,0,1,1
            81075000,1,1,1
            81085000,0,1,1
            81095000,1,1,1
            81105000,0,1,1
            81115000,1,1,1
            81125000,0,1,1
            81135000,1,1,1
            81145000,0,1,1
            81155000,1,1,1
            81165000,0,1,1
            81175000,1,1,1
            81185000,0,1,1
            81195000,1,1,1
            81205000,0,1,1
            81215000,1,1,1
            81225000,0,1,1
            81235000,1,1,1
            81245000,0,1,1
            81255000,1,1,1
            81265000,0,1,1
            81275000,1,1,1
            81285000,0,0,1
            81295000,1,0,1
            81305000,0,0,1
            81315000,1,0,0
            81325000,0,0,0
            81335000,1,0,0
            81345000,0,0,0
            81355000,1,0,0
            81365000,0,0,0
            81375000,1,0,0
            81385000,0,0,0
            81395000,1,0,0
            81405000,0,0,0
            81415000,1,0,0
            81425000,0,0,0
            81435000,1,0,0
            81445000,0,0,0
            81455000,1,0,0
            81465000,0,0,0
            81475000,1,0,0
            81485000,0,0,0
            81495000,1,0,0
            81505000,0,0,0
            81515000,1,0,0
            81525000,0,1,0
            81535000,1,1,0
            81545000,0,1,0
            81555000,1,1,1
            81565000,0,1,1
            81575000,1,1,1
            81585000,0,1,1
            81595000,1,1,1
            81605000,0,1,1
            81615000,1,1,1
            81625000,0,1,1
            81635000,1,1,1
            81645000,0,1,1
            81655000,1,1,1
            81665000,0,1,1
            81675000,1,1,1
            81685000,0,1,1
            81695000,1,1,1
            81705000,0,1,1
            81715000,1,1,1
            81725000,0,1,1
            81735000,1,1,1
            81745000,0,1,1
            81755000,1,1,1
            81765000,0,1,1
            81775000,1,1,1
            81785000,0,0,1
            81795000,1,0,1
            81805000,0,0,1
            81815000,1,0,0
            81825000,0,0,0
            81835000,1,0,0
            81845000,0,0,0
            81855000,1,0,0
            81865000,0,0,0
            81875000,1,0,0
            81885000,0,0,0
            81895000,1,0,0
            81905000,0,0,0
            81915000,1,0,0
            81925000,0,0,0
            81935000,1,0,0
            81945000,0,0,0
            81955000,1,0,0
            81965000,0,0,0
            81975000,1,0,0
            81985000,0,0,0
            81995000,1,0,0
            82005000,0,0,0
            82015000,1,0,0
            82025000,0,0,0
            82035000,1,1,0
            82045000,0,1,0
            82055000,1,1,0
            82065000,0,1,0
            82075000,1,1,1
            82085000,0,1,1
            82095000,1,1,1
            82105000,0,1,1
            82115000,1,1,1
            82125000,0,1,1
            82135000,1,1,1
            82145000,0,1,1
            82155000,1,1,1
            82165000,0,1,1
